XP_017174378.1	NP_001122261.1	29.03	279	176	7	27	295	21	287	9e-16	77.0
XP_017174378.1	XP_005172274.1	29.03	279	176	7	27	295	21	287	1e-15	77.4
XP_017174378.1	XP_021329595.1	23.13	294	200	11	9	280	8	297	4e-08	55.5
XP_017174378.1	XP_009297099.1	23.13	294	200	11	9	280	8	297	4e-08	55.5
XP_017174378.1	XP_017208427.1	28.57	196	106	10	105	278	109	292	3e-06	49.7
XP_017174378.1	XP_009293665.3	26.20	187	122	6	105	278	35	218	6e-06	48.1
XP_017174378.1	NP_001082920.1	27.27	198	118	10	111	290	111	300	7e-06	48.1
XP_017174378.1	XP_009300982.1	27.27	198	118	10	111	290	111	300	7e-06	48.1
XP_017174378.1	XP_017208419.1	25.95	185	125	4	105	278	107	290	8e-06	48.1
XP_017174378.1	NP_001121865.1	24.75	198	137	4	106	291	114	311	2e-05	47.0
XP_017174378.1	XP_017208527.1	25.12	215	144	7	92	292	101	312	3e-05	46.2
XP_017174378.1	XP_017208426.1	27.18	195	108	8	106	278	108	290	4e-05	45.8
XP_017174378.1	NP_001034727.1	29.35	201	121	9	106	290	105	300	4e-05	45.8
XP_017174378.1	XP_001923221.1	24.69	239	170	7	1	232	1	236	5e-05	45.4
XP_017174378.1	NP_001122033.1	23.77	244	166	7	1	232	1	236	5e-05	45.4
XP_017174378.1	XP_009300984.1	23.77	244	166	7	1	232	1	236	5e-05	45.4
XP_017174378.1	XP_021332980.1	23.75	261	169	11	50	291	49	298	6e-05	45.4
XP_017174378.1	NP_571663.1	26.80	194	116	8	108	282	116	302	6e-05	45.4
XP_017174378.1	XP_021329310.1	24.43	221	129	10	105	293	143	357	7e-05	45.4
XP_017174378.1	XP_005162197.1	24.43	221	129	10	105	293	143	357	7e-05	45.4
XP_017174378.1	XP_017212233.1	23.25	228	143	9	84	291	83	298	2e-04	43.9
XP_017174378.1	NP_001124281.1	23.00	200	138	6	106	291	114	311	2e-04	43.5
XP_017174378.1	NP_001122031.1	24.38	201	136	6	106	292	114	312	3e-04	43.5
XP_017174378.1	XP_017206590.1	28.36	201	123	9	106	290	105	300	3e-04	43.1
XP_017174378.1	XP_009293550.2	24.27	206	139	5	106	296	150	353	5e-04	42.7
XP_017174378.1	NP_001124269.1	24.00	200	136	4	106	291	115	312	6e-04	42.4
XP_017174378.1	XP_009289844.1	21.69	272	198	6	35	293	39	308	6e-04	42.4
XP_017174378.1	XP_009293552.1	23.53	187	127	6	106	278	114	298	7e-04	42.0
XP_017174378.1	XP_001923211.1	23.01	239	174	7	1	232	1	236	0.002	40.8
XP_017174378.1	NP_001077338.1	23.28	305	216	9	1	293	1	299	0.002	40.8
XP_017174378.1	XP_002665989.1	23.56	208	143	5	88	282	90	294	0.003	40.0
XP_017174378.1	XP_001919585.2	25.00	200	133	7	106	291	115	311	0.003	40.0
XP_017174378.1	NP_001121859.1	22.37	228	147	7	84	291	86	303	0.004	39.7
XP_017174378.1	NP_001121848.1	21.89	233	165	7	72	291	71	299	0.007	38.9
XP_017174378.1	NP_001124276.2	22.59	239	175	7	1	232	1	236	0.007	38.9
XP_017174378.1	NP_001122052.1	24.04	208	138	6	101	294	108	309	0.008	38.5
XP_017174378.1	XP_003200046.1	23.44	209	126	7	102	282	101	303	0.010	38.5
XP_017174378.1	NP_001122055.1	21.40	257	179	9	51	291	50	299	0.012	38.1
XP_017174378.1	XP_017211912.1	21.48	256	178	9	52	291	90	338	0.012	38.1
XP_017174378.1	NP_001103787.1	21.90	274	195	7	35	293	39	308	0.014	38.1
XP_017174378.1	NP_001122038.1	27.80	205	121	10	108	294	116	311	0.015	37.7
XP_017174378.1	XP_005161488.1	27.80	205	121	10	108	294	116	311	0.015	37.7
XP_017174378.1	NP_001122041.1	23.40	235	144	8	86	296	94	316	0.016	37.7
XP_017174378.1	NP_001076406.1	26.24	202	125	9	106	290	108	302	0.017	37.7
XP_017174378.1	XP_005157515.1	26.24	202	125	9	106	290	108	302	0.017	37.7
XP_017174378.1	NP_001082909.1	42.86	42	23	1	106	146	117	158	0.023	37.4
XP_017174378.1	NP_001124278.1	23.74	198	123	7	108	287	116	303	0.039	36.6
XP_017174378.1	XP_009293918.1	23.74	198	123	7	108	287	116	303	0.039	36.6
XP_017174378.1	NP_001035388.1	25.25	202	133	7	108	295	116	313	0.041	36.6
XP_017174378.1	XP_009293929.1	25.25	202	133	7	108	295	116	313	0.041	36.6
XP_017174378.1	NP_001092243.1	26.44	87	37	2	213	285	236	309	0.042	36.6
XP_017174378.1	XP_009303813.1	26.44	87	37	2	213	285	236	309	0.042	36.6
XP_017174378.1	XP_017213410.1	26.44	87	37	2	213	285	260	333	0.050	36.2
XP_017174378.1	NP_001121851.1	26.32	190	116	8	108	279	116	299	0.057	36.2
XP_017174378.1	NP_001007359.1	21.05	228	123	9	105	281	135	356	0.060	36.2
XP_017174378.1	XP_009300774.1	25.12	203	126	8	100	287	109	300	0.066	35.8
XP_017174378.1	XP_009293664.1	26.11	203	134	5	89	278	91	290	0.079	35.8
XP_017174378.1	NP_997920.2	29.23	65	44	1	75	137	109	173	0.084	35.8
XP_017174378.1	NP_001121879.1	29.21	89	54	2	213	296	237	321	0.093	35.4
XP_017174378.1	XP_001922013.3	22.12	226	121	10	105	281	130	349	0.099	35.4
XP_017174378.1	NP_001121850.1	25.50	200	129	6	101	285	108	302	0.13	35.0
XP_017174378.1	NP_001076508.1	24.51	204	128	8	100	288	109	301	0.13	35.0
XP_017174378.1	NP_001304680.1	44.12	34	18	1	261	293	377	410	0.19	34.7
XP_017174378.1	XP_005157996.1	44.12	34	18	1	261	293	377	410	0.19	34.7
XP_017174378.1	NP_001032482.1	25.37	205	121	11	108	292	116	308	0.20	34.3
XP_017174378.1	XP_005170178.1	25.64	117	83	3	108	220	140	256	0.20	34.7
XP_017174378.1	NP_001154872.1	25.58	129	87	4	24	146	28	153	0.21	34.3
XP_017174378.1	XP_009289715.1	25.58	129	87	4	24	146	33	158	0.22	34.3
XP_017174378.1	XP_021324575.1	25.37	205	121	11	108	292	119	311	0.24	34.3
XP_017174378.1	NP_571333.2	29.23	65	44	1	75	137	108	172	0.24	34.3
XP_017174378.1	NP_001122051.1	26.00	200	129	9	106	290	105	300	0.28	33.9
XP_017174378.1	NP_001129719.1	24.64	207	123	11	106	291	112	306	0.29	33.9
XP_017174378.1	XP_005173325.1	24.50	200	129	6	105	284	127	324	0.29	33.9
XP_017174378.1	XP_017213583.1	23.42	269	140	11	51	295	88	314	0.33	33.9
XP_017174378.1	NP_571205.2	25.58	129	87	4	24	146	28	153	0.37	33.5
XP_017174378.1	NP_001139744.1	20.90	201	135	6	105	281	125	325	0.38	33.5
XP_017174378.1	NP_001124286.1	26.87	134	87	5	2	127	3	133	0.41	33.5
XP_017174378.1	XP_017213419.1	40.48	42	24	1	106	146	118	159	0.52	33.1
XP_017174378.1	NP_571245.1	40.48	42	24	1	106	146	118	159	0.52	33.1
XP_017174378.1	NP_001122058.1	27.59	145	92	6	106	238	116	259	0.54	33.1
XP_017174378.1	XP_009303825.1	27.59	145	92	6	106	238	116	259	0.54	33.1
XP_017174378.1	XP_685389.5	27.05	122	74	5	105	222	124	234	0.60	33.1
XP_017174378.1	XP_021334987.1	27.05	122	74	5	105	222	124	234	0.60	33.1
XP_017174378.1	XP_009300776.1	28.43	204	118	10	100	287	109	300	0.78	32.7
XP_017174378.1	NP_982294.1	25.77	194	122	7	108	284	114	302	0.87	32.3
XP_017174378.1	NP_001073124.1	31.25	48	31	1	244	291	276	321	0.95	32.3
XP_017174378.1	XP_001343009.4	25.00	112	62	3	66	176	101	191	0.99	32.3
XP_017174378.1	NP_001076571.1	24.41	213	126	11	105	294	120	320	1.0	32.3
XP_017174378.1	NP_001122045.1	25.85	205	120	8	101	284	108	301	1.1	32.0
XP_017174378.1	XP_005157733.1	25.85	205	120	8	101	284	108	301	1.1	32.0
XP_017174378.1	NP_001034712.1	25.12	203	128	8	100	284	108	304	1.1	32.0
XP_017174378.1	XP_009289925.1	25.12	203	128	8	100	284	108	304	1.1	32.0
XP_017174378.1	NP_571828.2	26.40	197	121	8	106	284	114	304	1.3	32.0
XP_017174378.1	XP_005161314.1	23.53	204	130	7	103	284	100	299	1.3	32.0
XP_017174378.1	XP_017213582.2	22.85	267	144	10	51	295	106	332	1.3	32.0
XP_017174378.1	NP_997521.1	27.27	110	57	4	201	293	403	506	1.3	32.0
XP_017174378.1	NP_001082940.2	22.22	225	137	8	107	296	130	351	1.5	32.0
XP_017174378.1	XP_002666717.1	19.71	208	130	6	105	282	130	330	1.6	31.6
XP_017174378.1	NP_571287.1	21.86	215	141	7	101	295	121	328	1.6	31.6
XP_017174378.1	NP_878311.1	23.36	274	184	11	42	295	61	328	1.7	31.6
XP_017174378.1	NP_001122043.1	43.24	37	20	1	106	141	120	156	2.0	31.2
XP_017174378.1	XP_009303820.1	43.24	37	20	1	106	141	120	156	2.0	31.2
XP_017174378.1	XP_017208556.1	48.15	27	13	1	269	295	286	311	2.0	31.2
XP_017174378.1	NP_001153442.1	30.17	116	70	5	182	290	214	325	2.0	31.2
XP_017174378.1	XP_005158304.1	27.59	87	54	4	201	283	236	317	2.1	31.2
XP_017174378.1	XP_005171475.1	24.74	194	128	7	105	280	157	350	2.3	31.2
XP_017174378.1	NP_001124289.1	23.68	190	119	6	111	282	120	301	2.9	30.8
XP_017174378.1	NP_571816.2	22.75	189	127	4	110	284	118	301	2.9	30.8
XP_017174378.1	XP_005164842.1	24.54	163	98	4	23	170	477	629	3.1	31.2
XP_017174378.1	NP_001305709.1	33.33	33	22	0	105	137	142	174	3.3	30.8
XP_017174378.1	XP_005163478.1	33.33	33	22	0	105	137	199	231	3.5	30.8
XP_017174378.1	NP_878306.2	33.33	33	22	0	105	137	142	174	3.5	30.4
XP_017174378.1	XP_021333086.1	36.17	47	23	2	247	292	295	335	3.8	30.4
XP_017174378.1	XP_700447.5	24.65	142	93	6	106	239	277	412	3.8	30.4
XP_017174378.1	XP_021333088.1	36.17	47	23	2	247	292	295	335	3.9	30.4
XP_017174378.1	XP_693673.2	28.71	101	62	4	200	293	290	387	4.1	30.4
XP_017174378.1	XP_021334996.1	28.71	101	62	4	200	293	290	387	4.1	30.4
XP_017174378.1	NP_001311383.1	22.14	131	94	3	105	233	128	252	4.1	30.4
XP_017174378.1	XP_021329876.1	28.71	101	62	4	200	293	290	387	4.1	30.4
XP_017174378.1	XP_021329403.1	33.96	53	33	1	75	125	25	77	4.2	30.4
XP_017174378.1	XP_021325684.1	33.96	53	33	1	75	125	25	77	4.2	30.4
XP_017174378.1	NP_001122049.1	33.33	57	37	1	101	156	108	164	4.6	30.0
XP_017174378.1	XP_009289883.1	33.33	57	37	1	101	156	108	164	4.6	30.0
XP_017174378.1	NP_001304685.1	22.17	221	128	6	101	293	110	314	4.8	30.0
XP_017174378.1	NP_001030339.2	52.00	25	11	1	269	293	286	309	4.8	30.0
XP_017174378.1	XP_001923166.3	25.87	201	120	9	108	289	116	306	4.8	30.0
XP_017174378.1	XP_021329402.1	33.96	53	33	1	75	125	92	144	4.9	30.0
XP_017174378.1	XP_684448.3	33.96	53	33	1	75	125	92	144	4.9	30.0
XP_017174378.1	NP_001121893.1	27.48	131	84	5	2	124	3	130	5.1	30.0
XP_017174378.1	NP_571817.1	24.74	194	121	8	108	284	116	301	5.1	30.0
XP_017174378.1	NP_001108186.2	37.84	37	22	1	106	141	145	181	5.7	30.0
XP_017174378.1	XP_009289956.1	26.24	141	91	4	108	236	123	262	6.1	29.6
XP_017174378.1	NP_001288043.1	28.57	56	40	0	86	141	93	148	6.2	29.6
XP_017174378.1	NP_571814.1	34.69	49	31	1	108	155	123	171	6.3	29.6
XP_017174378.1	XP_021331324.1	24.79	121	72	7	188	293	195	311	6.6	29.6
XP_017174378.1	XP_017213239.1	35.71	42	26	1	106	146	145	186	6.7	29.6
XP_017174378.1	NP_001191383.1	27.42	62	44	1	111	171	109	170	6.8	29.6
XP_017174378.1	XP_005164383.1	27.42	62	44	1	111	171	109	170	6.8	29.6
XP_017174378.1	NP_001122035.1	40.54	37	21	1	106	141	120	156	6.9	29.6
XP_017174378.1	XP_017213592.2	24.11	112	63	3	66	176	101	191	6.9	29.6
XP_017174378.1	NP_001307062.1	24.79	121	72	7	188	293	195	311	7.0	29.6
XP_017174378.1	XP_021331322.1	24.79	121	72	7	188	293	195	311	7.0	29.6
XP_017174378.1	XP_005171115.1	24.79	121	72	7	188	293	195	311	7.0	29.6
XP_017174378.1	NP_001108618.1	23.71	232	145	11	88	294	116	340	7.2	29.6
XP_017174378.1	XP_021331325.1	24.79	121	72	7	188	293	195	311	8.0	29.3
XP_017174378.1	NP_571818.1	23.88	201	130	6	108	292	116	309	8.1	29.3
XP_017174378.1	XP_009293931.1	23.88	201	130	6	108	292	116	309	8.1	29.3
XP_017174378.1	XP_017209024.1	30.19	53	35	1	75	125	98	150	8.4	29.3
XP_017174378.1	XP_005161487.1	22.80	193	128	6	108	285	133	319	8.4	29.3
XP_017174378.1	NP_991152.1	30.19	53	35	1	75	125	98	150	8.5	29.3
XP_017174378.1	NP_001124274.1	22.38	210	132	8	93	282	103	301	8.6	29.3
XP_017174378.1	NP_001076394.1	24.55	110	71	3	191	290	198	305	8.9	29.3
XP_017174378.1	XP_005170558.1	24.55	110	71	3	191	290	198	305	8.9	29.3
XP_017174378.1	NP_001092732.1	23.04	191	126	6	110	285	118	302	8.9	29.3
XP_017174378.1	NP_001121875.1	25.95	131	86	5	2	124	3	130	9.0	29.3
XP_017174378.1	NP_571329.1	21.70	212	145	7	101	295	121	328	9.0	29.3
XP_017174378.1	NP_001121860.1	35.71	42	26	1	101	141	110	151	9.1	29.3
XP_017174378.1	XP_009289881.1	35.71	42	26	1	101	141	110	151	9.1	29.3
XP_017174378.1	NP_001121883.1	22.94	327	209	15	1	296	1	315	9.2	29.3
XP_017174378.1	XP_005169209.1	22.94	327	209	15	1	296	1	315	9.2	29.3
XP_017174378.1	NP_001314731.1	36.36	44	27	1	252	294	294	337	9.4	29.3
XP_017174378.1	XP_017213591.1	28.57	70	49	1	108	176	122	191	9.6	29.3
XP_017174378.1	NP_001073524.1	23.77	223	138	9	88	284	97	313	10.0	29.3
XP_006535927.1	XP_009296781.1	42.00	50	25	1	34	83	8	53	0.012	38.5
XP_006535927.1	NP_001103484.1	42.00	50	25	1	34	83	8	53	0.012	38.5
XP_006535927.1	XP_021332627.1	30.49	82	55	1	150	229	328	409	0.64	32.7
XP_006535927.1	NP_956076.2	30.49	82	55	1	150	229	528	609	1.3	32.0
XP_006535927.1	NP_001070085.1	31.25	32	22	0	116	147	115	146	3.6	30.0
XP_006535927.1	XP_005166122.1	31.25	32	22	0	116	147	111	142	4.0	30.0
XP_006535927.1	NP_001082977.1	36.67	60	20	3	85	134	107	158	4.1	29.6
XP_006535927.1	XP_009305353.1	24.48	143	90	5	148	280	1747	1881	7.5	29.6
XP_006535927.1	XP_005156568.1	24.48	143	90	5	148	280	1746	1880	7.8	29.6
XP_011248116.1	XP_009296781.1	42.00	50	25	1	20	69	8	53	0.010	38.5
XP_011248116.1	NP_001103484.1	42.00	50	25	1	20	69	8	53	0.010	38.5
XP_011248116.1	XP_021332627.1	30.49	82	55	1	136	215	328	409	0.54	33.1
XP_011248116.1	NP_956076.2	30.49	82	55	1	136	215	528	609	1.0	32.3
XP_011248116.1	NP_001070085.1	31.25	32	22	0	102	133	115	146	4.0	30.0
XP_011248116.1	XP_021332032.1	32.86	70	45	1	8	77	577	644	4.6	30.4
XP_011248116.1	XP_005166122.1	31.25	32	22	0	102	133	111	142	4.7	29.6
XP_011248116.1	XP_021332028.1	32.86	70	45	1	8	77	577	644	5.0	30.0
XP_011248116.1	NP_001082977.1	36.67	60	20	3	71	120	107	158	5.2	29.3
XP_011248116.1	XP_005156568.1	24.48	143	90	5	134	266	1746	1880	7.3	29.6
XP_011248116.1	XP_009305353.1	24.48	143	90	5	134	266	1747	1881	7.5	29.6
XP_006535928.1	XP_009296781.1	42.00	50	25	1	20	69	8	53	0.010	38.5
XP_006535928.1	NP_001103484.1	42.00	50	25	1	20	69	8	53	0.010	38.5
XP_006535928.1	XP_021332627.1	30.49	82	55	1	136	215	328	409	0.54	33.1
XP_006535928.1	NP_956076.2	30.49	82	55	1	136	215	528	609	1.0	32.3
XP_006535928.1	NP_001070085.1	31.25	32	22	0	102	133	115	146	4.0	30.0
XP_006535928.1	XP_021332032.1	32.86	70	45	1	8	77	577	644	4.6	30.4
XP_006535928.1	XP_005166122.1	31.25	32	22	0	102	133	111	142	4.7	29.6
XP_006535928.1	XP_021332028.1	32.86	70	45	1	8	77	577	644	5.0	30.0
XP_006535928.1	NP_001082977.1	36.67	60	20	3	71	120	107	158	5.2	29.3
XP_006535928.1	XP_005156568.1	24.48	143	90	5	134	266	1746	1880	7.3	29.6
XP_006535928.1	XP_009305353.1	24.48	143	90	5	134	266	1747	1881	7.5	29.6
XP_017174379.1	XP_009296781.1	42.00	50	25	1	20	69	8	53	0.010	38.5
XP_017174379.1	NP_001103484.1	42.00	50	25	1	20	69	8	53	0.010	38.5
XP_017174379.1	XP_021332627.1	30.49	82	55	1	136	215	328	409	0.54	33.1
XP_017174379.1	NP_956076.2	30.49	82	55	1	136	215	528	609	1.0	32.3
XP_017174379.1	NP_001070085.1	31.25	32	22	0	102	133	115	146	4.0	30.0
XP_017174379.1	XP_021332032.1	32.86	70	45	1	8	77	577	644	4.6	30.4
XP_017174379.1	XP_005166122.1	31.25	32	22	0	102	133	111	142	4.7	29.6
XP_017174379.1	XP_021332028.1	32.86	70	45	1	8	77	577	644	5.0	30.0
XP_017174379.1	NP_001082977.1	36.67	60	20	3	71	120	107	158	5.2	29.3
XP_017174379.1	XP_005156568.1	24.48	143	90	5	134	266	1746	1880	7.3	29.6
XP_017174379.1	XP_009305353.1	24.48	143	90	5	134	266	1747	1881	7.5	29.6
XP_011248117.1	XP_009296781.1	42.00	50	25	1	20	69	8	53	0.010	38.5
XP_011248117.1	NP_001103484.1	42.00	50	25	1	20	69	8	53	0.010	38.5
XP_011248117.1	XP_021332627.1	30.49	82	55	1	136	215	328	409	0.54	33.1
XP_011248117.1	NP_956076.2	30.49	82	55	1	136	215	528	609	1.0	32.3
XP_011248117.1	NP_001070085.1	31.25	32	22	0	102	133	115	146	4.0	30.0
XP_011248117.1	XP_021332032.1	32.86	70	45	1	8	77	577	644	4.6	30.4
XP_011248117.1	XP_005166122.1	31.25	32	22	0	102	133	111	142	4.7	29.6
XP_011248117.1	XP_021332028.1	32.86	70	45	1	8	77	577	644	5.0	30.0
XP_011248117.1	NP_001082977.1	36.67	60	20	3	71	120	107	158	5.2	29.3
XP_011248117.1	XP_005156568.1	24.48	143	90	5	134	266	1746	1880	7.3	29.6
XP_011248117.1	XP_009305353.1	24.48	143	90	5	134	266	1747	1881	7.5	29.6
XP_011248118.1	XP_009296781.1	42.00	50	25	1	20	69	8	53	0.010	38.5
XP_011248118.1	NP_001103484.1	42.00	50	25	1	20	69	8	53	0.010	38.5
XP_011248118.1	XP_021332627.1	30.49	82	55	1	136	215	328	409	0.54	33.1
XP_011248118.1	NP_956076.2	30.49	82	55	1	136	215	528	609	1.0	32.3
XP_011248118.1	NP_001070085.1	31.25	32	22	0	102	133	115	146	4.0	30.0
XP_011248118.1	XP_021332032.1	32.86	70	45	1	8	77	577	644	4.6	30.4
XP_011248118.1	XP_005166122.1	31.25	32	22	0	102	133	111	142	4.7	29.6
XP_011248118.1	XP_021332028.1	32.86	70	45	1	8	77	577	644	5.0	30.0
XP_011248118.1	NP_001082977.1	36.67	60	20	3	71	120	107	158	5.2	29.3
XP_011248118.1	XP_005156568.1	24.48	143	90	5	134	266	1746	1880	7.3	29.6
XP_011248118.1	XP_009305353.1	24.48	143	90	5	134	266	1747	1881	7.5	29.6
XP_011248119.1	XP_009296781.1	42.00	50	25	1	20	69	8	53	0.010	38.5
XP_011248119.1	NP_001103484.1	42.00	50	25	1	20	69	8	53	0.010	38.5
XP_011248119.1	XP_021332627.1	30.49	82	55	1	136	215	328	409	0.54	33.1
XP_011248119.1	NP_956076.2	30.49	82	55	1	136	215	528	609	1.0	32.3
XP_011248119.1	NP_001070085.1	31.25	32	22	0	102	133	115	146	4.0	30.0
XP_011248119.1	XP_021332032.1	32.86	70	45	1	8	77	577	644	4.6	30.4
XP_011248119.1	XP_005166122.1	31.25	32	22	0	102	133	111	142	4.7	29.6
XP_011248119.1	XP_021332028.1	32.86	70	45	1	8	77	577	644	5.0	30.0
XP_011248119.1	NP_001082977.1	36.67	60	20	3	71	120	107	158	5.2	29.3
XP_011248119.1	XP_005156568.1	24.48	143	90	5	134	266	1746	1880	7.3	29.6
XP_011248119.1	XP_009305353.1	24.48	143	90	5	134	266	1747	1881	7.5	29.6
XP_011248120.1	XP_009296781.1	42.00	50	25	1	20	69	8	53	0.010	38.5
XP_011248120.1	NP_001103484.1	42.00	50	25	1	20	69	8	53	0.010	38.5
XP_011248120.1	XP_021332627.1	30.49	82	55	1	136	215	328	409	0.54	33.1
XP_011248120.1	NP_956076.2	30.49	82	55	1	136	215	528	609	1.0	32.3
XP_011248120.1	NP_001070085.1	31.25	32	22	0	102	133	115	146	4.0	30.0
XP_011248120.1	XP_021332032.1	32.86	70	45	1	8	77	577	644	4.6	30.4
XP_011248120.1	XP_005166122.1	31.25	32	22	0	102	133	111	142	4.7	29.6
XP_011248120.1	XP_021332028.1	32.86	70	45	1	8	77	577	644	5.0	30.0
XP_011248120.1	NP_001082977.1	36.67	60	20	3	71	120	107	158	5.2	29.3
XP_011248120.1	XP_005156568.1	24.48	143	90	5	134	266	1746	1880	7.3	29.6
XP_011248120.1	XP_009305353.1	24.48	143	90	5	134	266	1747	1881	7.5	29.6
XP_017174380.1	XP_009296781.1	42.00	50	25	1	20	69	8	53	0.009	38.5
XP_017174380.1	NP_001103484.1	42.00	50	25	1	20	69	8	53	0.010	38.5
XP_017174380.1	NP_001070085.1	31.25	32	22	0	102	133	115	146	4.3	29.6
XP_017174380.1	XP_021332032.1	32.86	70	45	1	8	77	577	644	4.5	30.4
XP_017174380.1	XP_005166122.1	31.25	32	22	0	102	133	111	142	4.8	29.6
XP_017174380.1	XP_021332028.1	32.86	70	45	1	8	77	577	644	4.9	30.0
XP_017174380.1	NP_001082977.1	36.67	60	20	3	71	120	107	158	5.5	29.3
XP_017174380.1	XP_021332627.1	29.27	82	52	2	136	211	328	409	6.8	29.6
XP_011248121.1	XP_009296781.1	44.74	38	21	0	5	42	16	53	0.016	37.4
XP_011248121.1	NP_001103484.1	44.74	38	21	0	5	42	16	53	0.017	37.4
XP_011248121.1	XP_021332627.1	30.49	82	55	1	109	188	328	409	0.47	33.1
XP_011248121.1	NP_956076.2	30.49	82	55	1	109	188	528	609	1.1	32.0
XP_011248121.1	NP_001070085.1	31.25	32	22	0	75	106	115	146	3.1	30.0
XP_011248121.1	XP_005166122.1	31.25	32	22	0	75	106	111	142	3.5	29.6
XP_011248121.1	NP_001082977.1	36.67	60	20	3	44	93	107	158	4.4	29.3
XP_011248122.1	XP_009296781.1	42.00	50	25	1	20	69	8	53	0.006	38.5
XP_011248122.1	NP_001103484.1	42.00	50	25	1	20	69	8	53	0.007	38.5
XP_011248122.1	XP_021332032.1	32.86	70	45	1	8	77	577	644	4.0	30.0
XP_011248122.1	NP_001070085.1	31.25	32	22	0	102	133	115	146	4.0	29.6
XP_011248122.1	XP_021332028.1	32.86	70	45	1	8	77	577	644	4.3	30.0
XP_011248122.1	XP_005166122.1	31.25	32	22	0	102	133	111	142	4.4	29.3
XP_011248122.1	NP_001082977.1	36.67	60	20	3	71	120	107	158	4.4	29.3
XP_017174381.1	NP_694501.1	24.65	142	81	5	63	178	1231	1372	0.38	32.7
XP_017174381.1	XP_005165998.1	35.71	56	33	2	100	155	501	553	0.48	32.3
XP_017174381.1	XP_021327562.1	29.33	75	46	2	24	97	116	184	1.9	30.4
XP_017174381.1	XP_021327560.1	29.33	75	46	2	24	97	116	184	2.0	30.4
XP_017174381.1	XP_005172292.1	29.33	75	46	2	24	97	1242	1310	2.7	30.0
XP_017174381.1	XP_009301392.1	29.33	75	46	2	24	97	1242	1310	2.9	30.0
XP_017174381.1	NP_775383.1	30.67	75	36	5	90	160	546	608	6.5	28.9
XP_017174382.1	XP_005174273.1	30.91	55	34	2	29	83	7	57	4.0	28.5
XP_017174382.1	XP_697280.2	30.91	55	34	2	29	83	7	57	4.2	28.5
XP_017174382.1	NP_001073445.1	32.31	65	40	2	74	138	56	116	4.7	28.5
XP_017174382.1	NP_956076.2	36.36	44	28	0	38	81	566	609	5.9	28.5
XP_017174382.1	XP_021332627.1	36.36	44	28	0	38	81	366	409	8.5	27.7
XP_017174382.1	XP_021322970.1	31.40	86	51	4	3	83	468	550	9.5	27.7
XP_017174382.1	XP_001919948.3	31.40	86	51	4	3	83	468	550	9.5	27.7
XP_017174382.1	XP_021322972.1	31.40	86	51	4	3	83	158	240	9.8	27.7
XP_006535941.1	XP_021326296.1	33.87	62	38	2	37	97	730	789	0.70	30.4
XP_006535941.1	XP_005174346.1	33.87	62	38	2	37	97	730	789	0.74	30.4
XP_006535941.1	XP_005174345.1	33.87	62	38	2	37	97	729	788	0.74	30.4
XP_006535941.1	XP_003201445.1	33.87	62	38	2	37	97	730	789	0.74	30.4
XP_006535941.1	XP_005174347.1	33.87	62	38	2	37	97	488	547	0.84	30.0
XP_006535941.1	XP_021327103.1	26.58	79	48	3	29	103	53	125	1.7	29.3
XP_006535941.1	XP_017210252.1	27.85	79	47	3	29	103	2	74	2.0	28.9
XP_006535941.1	XP_683309.3	27.10	107	69	5	7	107	4	107	2.6	28.9
XP_006535941.1	XP_021329292.1	27.10	107	69	5	7	107	4	107	2.6	28.9
XP_006535941.1	XP_021323155.1	27.12	59	42	1	37	95	927	984	3.0	28.5
XP_006535941.1	XP_009291563.1	27.12	59	42	1	37	95	927	984	3.0	28.5
XP_006535941.1	XP_009291564.1	27.12	59	42	1	37	95	912	969	3.1	28.5
XP_006535941.1	XP_021322429.1	31.91	47	30	1	3	49	328	372	4.5	28.1
XP_006535941.1	NP_001070219.1	36.84	38	22	1	12	49	459	494	4.8	28.1
XP_006535941.1	NP_001038673.1	34.25	73	45	3	25	95	533	604	8.6	27.3
XP_006535941.1	XP_005159494.1	27.59	58	41	1	3	60	269	325	8.6	27.3
XP_006535941.1	NP_001119924.1	35.48	31	20	0	61	91	229	259	9.3	26.9
XP_006535941.1	XP_009299517.1	35.48	31	20	0	61	91	229	259	9.3	26.9
XP_006535941.1	XP_005156626.1	34.25	73	45	3	25	95	533	604	9.6	27.3
XP_011248127.1	XP_001337239.2	41.10	73	42	1	387	459	352	423	4e-07	53.9
XP_011248127.1	XP_001337239.2	31.06	132	83	4	335	461	141	269	3e-06	51.2
XP_011248127.1	XP_021329284.1	41.10	73	42	1	387	459	352	423	4e-07	53.9
XP_011248127.1	XP_021329284.1	31.06	132	83	4	335	461	141	269	3e-06	51.2
XP_011248127.1	XP_683309.3	35.90	78	47	2	385	461	174	249	3e-06	51.2
XP_011248127.1	XP_683309.3	35.29	85	50	2	379	459	318	401	3e-06	51.2
XP_011248127.1	XP_021329292.1	35.90	78	47	2	385	461	174	249	3e-06	51.2
XP_011248127.1	XP_021329292.1	35.29	85	50	2	379	459	318	401	3e-06	51.2
XP_011248127.1	NP_001098590.2	33.04	112	69	3	352	460	1	109	2e-05	48.1
XP_011248127.1	NP_001017912.2	33.04	112	69	3	352	460	1	109	2e-05	48.1
XP_011248127.1	NP_001017912.2	30.95	84	51	3	380	459	149	229	0.19	35.4
XP_011248127.1	XP_021326344.1	33.04	112	69	3	352	460	1	109	2e-05	48.1
